odom_x, odom_y, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-2.542854572874959, 0.4343941414764617, -0.04818395511246591, 0.0037575889475394385, -0.05613619262889047, -0.027145891562910612, 0.21493025095478335, -0.12630093456979918, -2.6252194797499455, 0.4084986135717782, 11717569000000, 
-2.5496357930498843, 0.43757118901422815, -0.06509946127643208, -0.05030846645505491, -0.06163988894869121, -0.029019198618232305, 0.2190852844608202, -0.13245617426861872, -2.6319964668726987, 0.41155365330530197, 11717603000000, 
-2.556402678104281, 0.4407786271736467, -0.03601845140907686, 0.0671980237168761, -0.04583294556080452, -0.025307920464636972, 0.21174965597245476, -0.119518118451768, -2.637087452568247, 0.4138748817000233, 11717629000000, 
-2.5631550932788514, 0.44401648312804076, -0.028876899241057002, -0.06362328826572199, -0.03530287219989433, -0.028877716784609368, 0.21897760809633732, -0.13187520420765975, -2.64397361242744, 0.4170430825762886, 11717664000000, 
-2.5698929543875053, 0.447284383124647, -0.0794268255055369, -0.02216182365481366, -0.06256544735993637, -0.028515240807784323, 0.21862300749484326, -0.1304311066549431, -2.6507476416874223, 0.42019519622032725, 11717698000000, 
-2.576616103172988, 0.45058234749292353, -0.047393256568338794, -0.07258789813049736, -0.05315881468962091, -0.03018449981303001, 0.22232086814673022, -0.1357699799602638, -2.6569746999121113, 0.4231269806263658, 11717729000000, 
-2.583324612478782, 0.45391003980486205, -0.0683286256371536, -0.11002819605794617, -0.06248759725473445, -0.03256868690124292, 0.22659577937261283, -0.14373033333373414, -2.665543344420112, 0.42720491657483667, 11717771000000, 
-2.5900182316553604, 0.45726766496685906, -0.04722473753972181, -0.09217502209746738, -0.053042837258736576, -0.0329024878917987, 0.22729963690730026, -0.14475380752683445, -2.671296548913647, 0.42998417404487826, 11717799000000, 
-2.5966966867211587, 0.46065516084708236, -0.05529328762489162, -0.000869806569394985, -0.05448245962487573, -0.028904407165234017, 0.21915274494826664, -0.13189160451564141, -2.6844476760057474, 0.4364013997850447, 11717864000000, 
-2.6033599581932427, 0.46407233986495466, -0.0461094921438259, 0.0214435904004544, -0.04932217572153178, -0.026674414304286506, 0.2148846337149836, -0.12413365182578218, -2.694801624841751, 0.4415696281744834, 11717917000000, 
-2.6100081106119664, 0.4675187398211638, -0.08220514908920526, -0.0876514783032313, -0.0695734232092498, -0.0299600802705878, 0.22160833289484838, -0.13519383445208105, -2.703269224027619, 0.4458698361303656, 11717960000000, 
-2.6166409372877903, 0.47099454185325224, -0.06599485015642914, 0.054291508768441264, -0.06740522418632268, -0.02569077407124335, 0.21295029213711872, -0.12064211705659957, -2.712005557232464, 0.45036573852420003, 11718005000000, 
-2.6232583929719993, 0.4744994689869333, -0.042259432651070405, -0.018150496628569074, -0.05181739590390985, -0.026863551170607985, 0.21564752109206203, -0.12457157418071907, -2.7213995114464233, 0.45527029703687544, 11718054000000, 
-2.629860463046648, 0.47803324975195555, -0.0746031863228559, -0.09421046822909815, -0.06584081413503458, -0.030236595209348845, 0.22256637046590852, -0.1358542853803707, -2.728451670429733, 0.45900707311767597, 11718090000000, 
-2.636446910545072, 0.4815961487849193, -0.03603705416202587, -0.06245291361509153, -0.04740894504650879, -0.03041327429580296, 0.22316505436839287, -0.13628152661212725, -2.734378577856938, 0.4621829990006376, 11718120000000, 
-2.6495724627565775, 0.4888093817343531, -0.06133526722869477, -0.1115903379028487, -0.05596870080518937, -0.03312743897219131, 0.22702972731884627, -0.14591674563246204, -2.7435406366024413, 0.4671418037692042, 11718166000000, 
-2.656110698119746, 0.49246059038947254, -0.06056260539557242, -0.1043532129642892, -0.058780628983442246, -0.03385139335143383, 0.2282402466950143, -0.1483147422140132, -2.7521781279832696, 0.4718887744843261, 11718209000000, 
-2.6626322187481697, 0.4961416597709354, -0.047290318375577144, -0.08536343714984423, -0.05166882630690944, -0.03339707534164933, 0.22711607988620006, -0.14704848445069782, -2.76118081328287, 0.4769105910561691, 11718254000000, 
-2.675624335055965, 0.5035943332161201, -0.06209875004483648, -0.09110870908471398, -0.05809474534117988, -0.03439993434176957, 0.22702840985914796, -0.15152259738378926, -2.770525508558838, 0.4822057448889744, 11718301000000, 
-2.6820936393746693, 0.50736715160393, -0.062210949212854534, -0.05882832878654853, -0.06063752725889657, -0.03307346674533271, 0.22410388962378128, -0.14758095810320573, -2.7807623552786085, 0.4881004752115487, 11718353000000, 
-2.694978391097488, 0.5150039072448122, -0.029952114912730785, -0.043503925650596735, -0.04167144905910567, -0.032133404816519315, 0.22178579488698852, -0.14488486439310944, -2.7902433901974777, 0.4936586496646204, 11718402000000, 
-2.7013937021029975, 0.5188680352026629, -0.08657530882698262, -0.06310339825957696, -0.06939963539506999, -0.03295474549968793, 0.22265125049919707, -0.14801060144868475, -2.7983175097099386, 0.49847050508941537, 11718444000000, 
-2.7077902625889796, 0.5227636472324236, 0.002094109480307773, 0.04689642221450378, -0.0252471890283295, -0.029331451944159852, 0.21389828769444416, -0.137128035293392, -2.802199781213285, 0.5008164532275519, 11718465000000, 
-2.7141673718270756, 0.5266912662302213, -0.0228514725158849, -0.24523261712133781, -0.023620584118991025, -0.040164928426203866, 0.23473047513266643, -0.17111083852023562, -2.8100945125119736, 0.5056214572825095, 11718506000000, 
-2.720534955423597, 0.5306844754231652, -0.06516222144520135, -0.22807880625276764, -0.04926551344062337, -0.1350334155010954, 0.23392460530802017, -0.5772518684953649, -2.81988526944033, 0.5117286813930912, 11718556000000, 
-2.7329001716184784, 0.5393362252433259, -0.05605793131494971, -0.17381920913970692, -0.05344337023125149, -0.15237398205442257, 0.23278094060228863, -0.6545810050435223, -2.8304910113262256, 0.5185790131429348, 11718610000000, 
-2.7388404443648278, 0.543917089684557, -0.04889616047217457, -0.12561759903037112, -0.05050983719037761, -0.05374830291390872, 0.25397290104711145, -0.21163007034336517, -2.8394248674549067, 0.5246433365384489, 11718651000000, 
-2.7447705210385744, 0.5485042428558146, -0.0352314362266377, 0.17460716918914782, -0.041481772575538464, -0.0612055240592844, 0.2013939099727468, -0.303909507827555, -2.8482019251735773, 0.5309641454270477, 11718699000000, 
-2.7564254224974403, 0.5579911708457007, -0.07546267805103193, -0.16911416674707586, -0.062294329207646285, -0.0821142930250502, 0.22901934562986287, -0.3585474091684897, -2.8541598524648317, 0.5353456722902001, 11718733000000, 
-2.7621234779156185, 0.5628737132826249, 0.007291888141827475, -0.24873239240326867, -0.019129422520739493, -0.0888883030864244, 0.2584189347260083, -0.3439697759789516, -2.8599322885569416, 0.5396821292492203, 11718762000000, 
-2.767770362228175, 0.5678209533413858, -0.10690919383636793, 0.06482894570418031, -0.07388570749893338, -0.08567975974239607, 0.20107045017252034, -0.4261181077024596, -2.8705080071557716, 0.5478388842928805, 11718820000000, 
-2.7733367498236854, 0.5728652538270654, -0.02557339322354895, -0.3301766706612396, -0.043589475336142394, -0.1316585562681915, 0.26481922351492604, -0.4971638936203241, -2.877087972407992, 0.5531263125549196, 11718855000000, 
-2.778815504576952, 0.5779994553505441, -0.12737813243623153, 0.1727715814761364, -0.09614952959424032, -0.06610392147517896, 0.16846916426358388, -0.3923799453991113, -2.885169789060482, 0.559858741963445, 11718903000000, 
-2.794822006274256, 0.5938334743265585, -0.045978575052011056, 0.10430396736059148, -0.06518228302680688, -0.05741496950083908, 0.16054601433718302, -0.35762313837486265, -2.891378959189334, 0.5652484071848171, 11718952000000, 
-2.800015204217572, 0.5992465980460085, -0.07072568642375876, -0.12362263166703566, -0.06819256290538388, -0.06812230773604906, 0.20787098977769594, -0.3277143569138786, -2.898001979189176, 0.5711942063000754, 11718999000000, 
-2.805150631967685, 0.6047137840370945, -0.02699461811658538, -0.23481091783999292, -0.042500528978376625, -0.08657423290668574, 0.24449026941874227, -0.3541009346200552, -2.9034406603152747, 0.5762490177634506, 11719031000000, 
-2.810224049196462, 0.6102428792994615, 0.008012191848521893, -0.23679870831120253, -0.011202142144629244, -0.10436407647824787, 0.2581227265676758, -0.40431959582173876, -2.9089102587153035, 0.5814598205990505, 11719061000000, 
-2.8152234812230827, 0.6158402199071735, -0.09510392342053146, -0.09935759428087222, -0.06315538483638719, -0.09278500328696096, 0.23661367850047463, -0.39213710667523743, -2.9136670315920843, 0.5860953813350229, 11719088000000, 
-2.8201491558146627, 0.6215006160601453, -0.003277783951821967, -0.37119389424344734, -0.025852517823292585, -0.11519364672346057, 0.28735865874933425, -0.4008706305382122, -2.9198555988002175, 0.5922462318930046, 11719121000000, 
-2.8250065775675304, 0.6272179291283896, -0.08899272751026023, -0.08505452791507626, -0.06529312617377112, -0.08862109040998642, 0.24544246293509275, -0.36106666039047314, -2.9319623678981452, 0.6046106527063928, 11719185000000, 
-2.8345261121521066, 0.6388117693601676, -0.06738377414133123, 0.00239402401227373, -0.0667510962021279, -0.06748378736026968, 0.21494074396512983, -0.31396461236412987, -2.9362977020446337, 0.6092629747288357, 11719213000000, 
-2.8391936458090528, 0.6446837078853315, -0.06443006289550235, -0.005434743610585491, -0.06535858999260827, -0.065174251909192, 0.20594003537804342, -0.31647198559304823, -2.9417159133008903, 0.615185476961533, 11719251000000, 
-2.8437959627274556, 0.650608226564642, -0.020198796620074025, -0.3037643480545833, -0.037106808799466, -0.09234783971580003, 0.255154825228276, -0.361928643258776, -2.9476339240642297, 0.6218054479544541, 11719289000000, 
-2.848328700294445, 0.6565856311004908, -0.06244567561447757, 0.10223967423157704, -0.0530951859553759, -0.06128672660668858, 0.1982613261826397, -0.3091209354174844, -2.952467399443141, 0.6273630621248709, 11719322000000, 
-2.8572048155331258, 0.6686751228861106, -0.11480506067960089, 0.11790558590136353, -0.09134433176131826, -0.05022309851070951, 0.1794267610973062, -0.2799086279190687, -2.957279924553632, 0.6330140894014995, 11719361000000, 
-2.8615532558486962, 0.6747858810968793, 0.013487071161565632, -0.3244152962365563, -0.025958993489655108, -0.08095339811557574, 0.2452703930876752, -0.33005776643672546, -2.9642681333048895, 0.6414092590711672, 11719412000000, 
-2.865836393919043, 0.6809426550851819, -0.0018416941721931604, -0.23028438319879904, -0.010950578233356014, -0.0867226622628691, 0.25890125992789453, -0.3349642341911424, -2.9706441084023347, 0.6493180998214444, 11719452000000, 
-2.8700554442770008, 0.6871418763799051, -0.027730257018397795, -0.20879748349774777, -0.021297047929773417, -0.08339929479900629, 0.26085447878536355, -0.3197157863163582, -2.9794959816155324, 0.6606012701568721, 11719507000000, 
-2.8742149631194684, 0.693380916512554, -0.07366924784850343, -0.08665568792564536, -0.053804558019709826, -0.07172397753768874, 0.23876009251348265, -0.3004018669227083, -2.9848749815223568, 0.6677240082392412, 11719543000000, 
-2.878313886639317, 0.6996586946847888, -0.048773183076697424, -0.18884683728763196, -0.05062284657716003, -0.07353135283870994, 0.24803855882357786, -0.2964512984894841, -2.990275285003694, 0.6750339734334335, 11719580000000, 
-2.8823555612055785, 0.7059729535659973, -0.03473036863830372, -0.23671341659320783, -0.04071144740620173, -0.07625058873228426, 0.25956369375286803, -0.2937644615463164, -2.996114149119228, 0.6831233571054479, 11719619000000, 
-2.8902715312111855, 0.7187076914130168, -0.08940687811769742, 0.05345533452375224, -0.07114952361654543, -0.05742295685165369, 0.21501071991627949, -0.26707020409965115, -3.002677235817635, 0.692449196953846, 11719667000000, 
-2.894140735614528, 0.7251293091634701, -0.0981191844488053, -0.08053439044135943, -0.08775055644977958, -0.058507032739659, 0.22077189641981562, -0.2650112341672472, -3.0079075962913424, 0.700090460732548, 11719709000000, 
-2.897953026893758, 0.731584173108491, -0.055387167035260546, -0.08785392336388614, -0.06771091845710801, -0.057685748607641606, 0.22446330998656305, -0.2569941101336108, -3.0121600831489177, 0.706453477075755, 11719743000000, 
-2.901710635870255, 0.7380708189131318, -0.04440967803850306, -0.19804650406671262, -0.05315395234704588, -0.0656813749355744, 0.24176859450916077, -0.2716704171975723, -3.0180886274805294, 0.7155005356911385, 11719789000000, 
-2.905412836828119, 0.7445886280445062, -0.04309469228804056, -0.2143528301773466, -0.04687379904748996, -0.06906969558413147, 0.2524150440399885, -0.27363541601422614, -3.021857759037089, 0.721405492134109, 11719817000000, 
-2.9090617020988407, 0.7511361215508277, -0.036400983603000585, -0.232238596169562, -0.0403569863369756, -0.07076241740232501, 0.25934713536117665, -0.2728482707309591, -3.0260996781341016, 0.7281661988099214, 11719848000000, 
-2.9126583682345344, 0.7577121175922765, -0.07562626172852543, -0.17748819429880217, -0.06218180777244725, -0.06722949688837317, 0.2532751617629456, -0.2654405446646087, -3.031223478439516, 0.7364897591479921, 11719886000000, 
-2.916203274740338, 0.7643155704083084, -0.06952300081405326, -0.08752701557357893, -0.06682255077076445, -0.057833611579365264, 0.23701950273061134, -0.244003598493315, -3.03694303388257, 0.745995766468792, 11719931000000, 
-2.923142647385682, 0.7776015918943605, -0.02805990384573013, -0.17923384749484034, -0.042805445845292514, -0.06089767200019968, 0.2436285415834473, -0.24996115645728273, -3.041718539035923, 0.7541434087734642, 11719970000000, 
-2.9265368393484494, 0.7842834362944603, -0.026335631500110042, -0.2151375944889073, -0.03255722417045111, -0.06454345424367913, 0.2518436775761419, -0.2562837982071843, -3.0467997645788425, 0.7630075810508956, 11720011000000, 
-2.9298798354776703, 0.7909904565516996, -0.04816322292023836, -0.08192597057822285, -0.042272303929824805, -0.05462681457393211, 0.236653666747066, -0.23083020569597562, -3.049879256972456, 0.7685102005058895, 11720037000000, 
-2.933175334520566, 0.797720336874006, -0.031160554088395048, -0.20847253527870618, -0.035321631338175084, -0.05821179302253353, 0.24728949297136865, -0.23539937877293204, -3.054693450139607, 0.7772406017037045, 11720078000000, 
-2.93642368753803, 0.8044732335228669, -0.05855456617487001, -0.12312536348253053, -0.049715636150527216, -0.055337278474016476, 0.24000289606561423, -0.2305692113768821, -3.05862595874499, 0.7845376417257748, 11720112000000, 
-2.939623880047635, 0.8112489118800389, -0.08283002103658431, 0.01913407191442422, -0.07034410961851718, -0.0449973347854495, 0.21790422534676074, -0.20650051514073775, -3.0641198361038597, 0.7949245931908713, 11720163000000, 
-2.9458828626222546, 0.8248655271897513, -0.062434657883889216, -0.07394412253994324, -0.06542406447353, -0.04627172986479172, 0.222189702504438, -0.20825325990914226, -3.066868126676862, 0.8002634520896762, 11720190000000, 
-2.9489420140327747, 0.8317056131203648, -0.04793576883596587, -0.09351571979392088, -0.05457875046303036, -0.04748820193008003, 0.2261090394344013, -0.21002345615579554, -3.070546117598031, 0.8075091426501518, 11720226000000, 
